2026-06-23 09:31:28.112 [Thread-P2] INFO  com.mp3.desktop.Programme2 - === Demarrage du Programme 2 ===
2026-06-23 09:32:38.882 [pool-1-thread-41] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\TONGASOA - REKO(MP3_160K).mp3
2026-06-23 09:32:38.999 [pool-1-thread-41] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Tongasoa
2026-06-23 09:47:56.971 [Thread-P2] INFO  com.mp3.desktop.Programme2 - === Demarrage du Programme 2 ===
2026-06-23 09:47:56.992 [Thread-P2] INFO  com.mp3.desktop.Programme2 - Programme 2 en attente de messages sur la queue queue_liste_mp3
2026-06-23 09:48:27.132 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Billie Eilish - Happier Than Ever (Official Music Video)(MP3_160K).mp3
2026-06-23 09:48:27.240 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Billie Eilish - ?Happier Than Ever
2026-06-23 09:48:27.240 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\HATRAIZA _ AZA AVELA - REKO(MP3_160K).mp3
2026-06-23 09:48:27.308 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?HATRAIZA / AZA AVELA - REKO
2026-06-23 09:48:27.309 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Louane - Maman (2015) Official Music Video(MP3_160K).mp3
2026-06-23 09:48:27.338 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Nils - ?Louane - Maman (2015) Official Music Video
2026-06-23 09:48:27.340 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD).mp3
2026-06-23 09:48:27.376 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : null - Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD)
2026-06-23 09:48:27.382 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MISIA - REKO(MP3_160K).mp3
2026-06-23 09:48:27.419 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Misia
2026-06-23 09:48:27.421 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MITONIA - REKO (Official lyrics video)(MP3_160K).mp3
2026-06-23 09:48:27.474 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?MITONIA - REKO (Official lyrics video)
2026-06-23 09:48:27.474 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\NY ANARANAO - REKO(MP3_160K).mp3
2026-06-23 09:48:27.515 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Ny Anaranao
2026-06-23 09:48:27.517 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\ROTOROTO - REKO(MP3_160K).mp3
2026-06-23 09:48:27.550 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Rotoroto
2026-06-23 09:48:27.551 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\TONGASOA - REKO(MP3_160K).mp3
2026-06-23 09:48:27.597 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Tongasoa
2026-06-23 09:48:37.217 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Billie Eilish - Happier Than Ever (Official Music Video)(MP3_160K).mp3
2026-06-23 09:48:37.346 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Billie Eilish - ?Happier Than Ever
2026-06-23 09:48:37.346 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\HATRAIZA _ AZA AVELA - REKO(MP3_160K).mp3
2026-06-23 09:48:37.409 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?HATRAIZA / AZA AVELA - REKO
2026-06-23 09:48:37.422 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Louane - Maman (2015) Official Music Video(MP3_160K).mp3
2026-06-23 09:48:37.446 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Nils - ?Louane - Maman (2015) Official Music Video
2026-06-23 09:48:37.446 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD).mp3
2026-06-23 09:48:37.478 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : null - Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD)
2026-06-23 09:48:37.479 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MISIA - REKO(MP3_160K).mp3
2026-06-23 09:48:37.519 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Misia
2026-06-23 09:48:37.522 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MITONIA - REKO (Official lyrics video)(MP3_160K).mp3
2026-06-23 09:48:37.565 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?MITONIA - REKO (Official lyrics video)
2026-06-23 09:48:37.571 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\NY ANARANAO - REKO(MP3_160K).mp3
2026-06-23 09:48:37.606 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Ny Anaranao
2026-06-23 09:48:37.608 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\ROTOROTO - REKO(MP3_160K).mp3
2026-06-23 09:48:37.640 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Rotoroto
2026-06-23 09:48:37.640 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\TONGASOA - REKO(MP3_160K).mp3
2026-06-23 09:48:37.695 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Tongasoa
2026-06-23 09:48:47.358 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Billie Eilish - Happier Than Ever (Official Music Video)(MP3_160K).mp3
2026-06-23 09:48:47.391 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Billie Eilish - ?Happier Than Ever
2026-06-23 09:48:47.400 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\HATRAIZA _ AZA AVELA - REKO(MP3_160K).mp3
2026-06-23 09:48:47.440 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?HATRAIZA / AZA AVELA - REKO
2026-06-23 09:48:47.440 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Louane - Maman (2015) Official Music Video(MP3_160K).mp3
2026-06-23 09:48:47.460 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Nils - ?Louane - Maman (2015) Official Music Video
2026-06-23 09:48:47.465 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD).mp3
2026-06-23 09:48:47.490 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : null - Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD)
2026-06-23 09:48:47.491 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MISIA - REKO(MP3_160K).mp3
2026-06-23 09:48:47.518 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Misia
2026-06-23 09:48:47.518 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MITONIA - REKO (Official lyrics video)(MP3_160K).mp3
2026-06-23 09:48:47.556 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?MITONIA - REKO (Official lyrics video)
2026-06-23 09:48:47.558 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\NY ANARANAO - REKO(MP3_160K).mp3
2026-06-23 09:48:47.590 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Ny Anaranao
2026-06-23 09:48:47.590 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\ROTOROTO - REKO(MP3_160K).mp3
2026-06-23 09:48:47.618 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Rotoroto
2026-06-23 09:48:47.618 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\TONGASOA - REKO(MP3_160K).mp3
2026-06-23 09:48:47.659 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Tongasoa
2026-06-23 09:48:57.386 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Billie Eilish - Happier Than Ever (Official Music Video)(MP3_160K).mp3
2026-06-23 09:48:57.433 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Billie Eilish - ?Happier Than Ever
2026-06-23 09:48:57.434 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\HATRAIZA _ AZA AVELA - REKO(MP3_160K).mp3
2026-06-23 09:48:57.489 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?HATRAIZA / AZA AVELA - REKO
2026-06-23 09:48:57.489 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Louane - Maman (2015) Official Music Video(MP3_160K).mp3
2026-06-23 09:48:57.513 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Nils - ?Louane - Maman (2015) Official Music Video
2026-06-23 09:48:57.515 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD).mp3
2026-06-23 09:48:57.543 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : null - Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD)
2026-06-23 09:48:57.545 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MISIA - REKO(MP3_160K).mp3
2026-06-23 09:48:57.574 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Misia
2026-06-23 09:48:57.574 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MITONIA - REKO (Official lyrics video)(MP3_160K).mp3
2026-06-23 09:48:57.610 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?MITONIA - REKO (Official lyrics video)
2026-06-23 09:48:57.610 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\NY ANARANAO - REKO(MP3_160K).mp3
2026-06-23 09:48:57.662 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Ny Anaranao
2026-06-23 09:48:57.665 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\ROTOROTO - REKO(MP3_160K).mp3
2026-06-23 09:48:57.690 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Rotoroto
2026-06-23 09:48:57.690 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\TONGASOA - REKO(MP3_160K).mp3
2026-06-23 09:48:57.745 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Tongasoa
2026-06-23 09:49:07.433 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Billie Eilish - Happier Than Ever (Official Music Video)(MP3_160K).mp3
2026-06-23 09:49:07.490 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Billie Eilish - ?Happier Than Ever
2026-06-23 09:49:07.492 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\HATRAIZA _ AZA AVELA - REKO(MP3_160K).mp3
2026-06-23 09:49:07.533 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?HATRAIZA / AZA AVELA - REKO
2026-06-23 09:49:07.534 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Louane - Maman (2015) Official Music Video(MP3_160K).mp3
2026-06-23 09:49:07.552 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Nils - ?Louane - Maman (2015) Official Music Video
2026-06-23 09:49:07.554 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD).mp3
2026-06-23 09:49:07.596 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : null - Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD)
2026-06-23 09:49:07.597 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MISIA - REKO(MP3_160K).mp3
2026-06-23 09:49:07.648 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Misia
2026-06-23 09:49:07.650 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MITONIA - REKO (Official lyrics video)(MP3_160K).mp3
2026-06-23 09:49:07.706 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?MITONIA - REKO (Official lyrics video)
2026-06-23 09:49:07.708 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\NY ANARANAO - REKO(MP3_160K).mp3
2026-06-23 09:49:07.753 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Ny Anaranao
2026-06-23 09:49:07.754 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\ROTOROTO - REKO(MP3_160K).mp3
2026-06-23 09:49:07.787 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Rotoroto
2026-06-23 09:49:07.787 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\TONGASOA - REKO(MP3_160K).mp3
2026-06-23 09:49:07.834 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Tongasoa
2026-06-23 09:49:17.489 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Billie Eilish - Happier Than Ever (Official Music Video)(MP3_160K).mp3
2026-06-23 09:49:17.536 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Billie Eilish - ?Happier Than Ever
2026-06-23 09:49:17.536 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\HATRAIZA _ AZA AVELA - REKO(MP3_160K).mp3
2026-06-23 09:49:17.576 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?HATRAIZA / AZA AVELA - REKO
2026-06-23 09:49:17.576 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Louane - Maman (2015) Official Music Video(MP3_160K).mp3
2026-06-23 09:49:17.594 [pool-1-thread-11] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Nils - ?Louane - Maman (2015) Official Music Video
2026-06-23 09:49:17.599 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD).mp3
2026-06-23 09:49:17.632 [pool-1-thread-25] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : null - Matsiro kosa ny nanaovan_i Fy Rasolofoniaina ny hiran_ny tarika _Zay teto.(480P_SD)
2026-06-23 09:49:17.633 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MISIA - REKO(MP3_160K).mp3
2026-06-23 09:49:17.665 [pool-1-thread-28] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Misia
2026-06-23 09:49:17.665 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\MITONIA - REKO (Official lyrics video)(MP3_160K).mp3
2026-06-23 09:49:17.708 [pool-1-thread-30] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Reko Band - ?MITONIA - REKO (Official lyrics video)
2026-06-23 09:49:17.708 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\NY ANARANAO - REKO(MP3_160K).mp3
2026-06-23 09:49:17.742 [pool-1-thread-31] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Ny Anaranao
2026-06-23 09:49:17.748 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\ROTOROTO - REKO(MP3_160K).mp3
2026-06-23 09:49:17.777 [pool-1-thread-32] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Rotoroto
2026-06-23 09:49:17.778 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\TONGASOA - REKO(MP3_160K).mp3
2026-06-23 09:49:17.822 [pool-1-thread-33] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?REKO BAND - ?Tongasoa
2026-06-23 09:49:27.538 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - <- Message recu (P2) : D:\ITU\S6\Mr Naina\Mp4\mp3-desktop\chanson\Billie Eilish - Happier Than Ever (Official Music Video)(MP3_160K).mp3
2026-06-23 09:49:27.600 [pool-1-thread-34] INFO  com.mp3.desktop.Programme2 - -> Metadata envoye (P2 -> P3) : ?Billie Eilish - ?Happier Than Ever
